,volume,volume weighted,open price,close price,high price,low price,timestamp,number
265,1554.1092773399994,58961.438,59121.868728,58933.03,59123.0,58818.04,2021-03-31 01:00:00,20509
266,1295.786267040001,58812.0442,58933.04,58680.0,58989.0,58646.0,2021-03-31 02:00:00,20382
267,2274.43578245,58570.8532,58680.01,58635.38,58747.3,58370.0,2021-03-31 03:00:00,22747
268,1809.44489985,58642.3854,58651.51045112,58750.0,58802.05089774,58478.16,2021-03-31 04:00:00,14406
269,1357.9439454399999,58628.7035,58750.0,58715.0,58771.0,58536.59,2021-03-31 05:00:00,12359
270,2852.0535016300005,59435.0536,58730.2,59681.54,59899.0,58644.14,2021-03-31 06:00:00,32108
271,3981.3769220399945,58738.8285,59718.8,58177.1,59898.0,57001.0,2021-03-31 07:00:00,46360
272,4503.545448259997,57640.5875,58184.04,58016.08,58339.0,56713.45,2021-03-31 08:00:00,57794
273,1960.8073939299986,57982.2328,58013.0,57967.85,58296.0,57664.26,2021-03-31 09:00:00,20588
274,2842.553744569998,57685.1211,57962.05,57730.17,58117.5967972,57266.64,2021-03-31 10:00:00,24054
275,2527.08844801,57934.9894,57731.39,58006.71,58165.0,57635.0,2021-03-31 11:00:00,16159
276,3229.0483796,58073.8499,58006.71,58158.94,58354.4951561,57652.94,2021-03-31 12:00:00,25098
277,3275.4916391800043,58445.191,58153.21,58578.28,58840.0,58046.46,2021-03-31 13:00:00,28842
278,2995.3199056399985,58564.1912,58578.28,58605.79,58792.54,58350.01,2021-03-31 14:00:00,22265
279,4960.180694780004,59113.8789,58605.79,59289.49,59563.0,58580.48,2021-03-31 15:00:00,44482
280,3697.537458300002,59218.1867,59289.05,58996.8,59677.0,58771.92,2021-03-31 16:00:00,37703
281,3794.408578500002,59087.4774,59029.34,59242.19,59299.98,58898.41,2021-03-31 17:00:00,25727
282,3659.8327259400003,59342.279,59269.12,59291.99,59606.0,58865.7,2021-03-31 18:00:00,29150
283,4491.801695890007,59194.7144,59292.0,58584.8,59615.0,57869.2,2021-03-31 19:00:00,42659
284,3736.581180360005,58757.0989,58601.67,58950.03,59122.49,58345.05,2021-03-31 20:00:00,35305
285,4996.157372230004,58946.6792,58931.88,58950.24,59334.0,58705.66,2021-03-31 21:00:00,26082
286,3907.5543211700015,58771.5624,58950.24,58638.17,59014.7,58551.0,2021-03-31 22:00:00,22995
287,2620.44695381,58743.8848,58625.11,58800.0,58943.81,58550.0,2021-03-31 23:00:00,20383
288,4418.164124150001,59009.8174,58800.01,59246.19,59256.77,58712.55,2021-04-01 00:00:00,26600
289,5092.702073809998,59144.7297,59244.42,59160.88,59339.49,58925.0,2021-04-01 01:00:00,22760
290,4187.480165619999,59141.4064,59165.78,59109.79,59319.62,59019.0,2021-04-01 02:00:00,14535
291,3488.611858809999,59017.3236,59112.91,59138.55,59183.41,58921.21,2021-04-01 03:00:00,15419
292,3939.570194540001,59006.4742,59138.56,58922.22,59276.0,58620.0,2021-04-01 04:00:00,20916
293,3501.507806220001,58834.2584,58925.14,58806.9,59015.94,58668.55,2021-04-01 05:00:00,15675
294,3288.59824954,58883.3532,58803.27,58701.03,59060.21,58644.22,2021-04-01 06:00:00,14085
295,3426.621337860002,58746.7296,58739.78,58856.15,58969.69,58499.36,2021-04-01 07:00:00,40300
296,3556.4744792399983,59104.4116,58856.15,58850.0,59490.0,58545.86,2021-04-01 08:00:00,37574
297,2906.290083369999,58931.7765,58844.21,58837.32,59269.45,58710.0,2021-04-01 09:00:00,17347
298,1305.43932151,58703.9384,58837.32,58629.47,59000.0,58491.8,2021-04-01 10:00:00,19018
299,1864.4005819499994,58420.9962,58629.47,58593.82,58741.5,58029.0,2021-04-01 11:00:00,29531
300,1207.36479787,58621.2055,58593.83,58747.41340332,58776.1,58389.0,2021-04-01 12:00:00,18496
301,1432.6177670199988,58970.8258,58748.0,58931.3,59145.517952,58725.5,2021-04-01 13:00:00,24173
302,1373.3614000699993,58954.9026,58927.16,58997.77,59155.97215374,58776.05,2021-04-01 14:00:00,22888
303,2256.7923842500018,59072.7662,59012.71,58975.02,59338.0,58935.91,2021-04-01 15:00:00,24755
304,1577.0826254299996,58806.4562,58975.02,58778.85651,59194.0,58620.43,2021-04-01 16:00:00,28761
305,1918.9075962899994,58620.0928,58767.51,58501.92,58829.99,58299.0,2021-04-01 17:00:00,30086
306,2971.5041567100097,58436.1189,58496.76,58693.4,58809.99,57910.69,2021-04-01 18:00:00,38275
307,1671.5338539900004,58767.6489,58698.54,58910.53,58952.52,58551.36,2021-04-01 19:00:00,23452
308,1230.32619888,58892.863,58915.88,58861.0,59024.41,58715.21,2021-04-01 20:00:00,18473
309,1139.2526388899996,58732.5438,58847.62,58756.82,58926.25,58533.99,2021-04-01 21:00:00,16393
310,2456.09100638,58881.2403,58752.19,58978.85,59031.47,58612.47,2021-04-01 22:00:00,15338
311,1674.3801473299998,58884.609,58983.38,58726.48,59087.0,58705.9,2021-04-01 23:00:00,14033
312,3396.7144556500007,58681.1651,58726.47,58643.8,58891.0,58327.9868938,2021-04-02 00:00:00,21875
313,2073.88664975,58824.3286,58652.39,58876.99,59028.58,58614.0,2021-04-02 01:00:00,17342
314,6502.36632761,59629.835,58857.2,59627.0,60190.0,58840.0,2021-04-02 02:00:00,61422
315,2738.32446609,59767.3376,59627.0,59814.54,60093.0,59488.9,2021-04-02 03:00:00,29556
316,2164.847127779999,59704.0175,59821.69,59570.95,60033.12541246,59406.9,2021-04-02 04:00:00,20976
317,2089.425716349999,59521.9109,59570.95,59560.0,59718.0,59332.33,2021-04-02 05:00:00,11727
318,1820.7870349899995,59505.063,59523.86,59510.65,59671.0,59260.19,2021-04-02 06:00:00,12544
319,2183.59130241,59611.182,59521.68,59457.0,59732.27,59430.0,2021-04-02 07:00:00,14990
320,2418.2979208300003,59498.1143,59413.84,59481.26,59667.12,59399.0,2021-04-02 08:00:00,10977
321,2426.895054680002,59465.3947,59481.26,59656.49,59726.73,59208.0,2021-04-02 09:00:00,15452
322,1495.79431277,59590.5165,59641.67,59624.37,59698.1,59453.17,2021-04-02 10:00:00,10545
323,1264.1966030199997,59541.7337,59634.32,59545.5,59703.9,59405.86,2021-04-02 11:00:00,14630
324,1074.84927348,59429.5581,59526.2,59476.52,59627.94,59196.81,2021-04-02 12:00:00,16887
325,2170.1756938500025,59192.0547,59512.44,59189.67,59526.35,58950.0,2021-04-02 13:00:00,23396
326,2037.39686294,59201.1715,59189.66,59351.0,59401.72754044,58900.0,2021-04-02 14:00:00,22992
327,1640.585569849999,59501.9693,59369.5596,59482.03,59674.0,59329.6,2021-04-02 15:00:00,23274
328,1547.10730008,59373.5745,59490.3,59252.56,59612.32,59154.9,2021-04-02 16:00:00,21078
329,1139.97733631,59165.3693,59252.57,59205.2,59273.75,59020.0,2021-04-02 17:00:00,19041
330,1378.08639414,59138.7375,59201.39,59090.09,59346.4,59000.02,2021-04-02 18:00:00,17401
331,2197.574133820003,58830.8863,59110.9,58860.0,59117.26,58503.74,2021-04-02 19:00:00,30841
332,1184.4468662599995,58765.1091,58864.8,58671.01,58978.98,58558.27,2021-04-02 20:00:00,20550
333,1789.1966907600001,58711.7968,58676.97,58767.82,58902.28,58400.0,2021-04-02 21:00:00,22245
334,1905.0407597600006,58813.6591,58778.71,58843.39,58958.9,58611.0,2021-04-02 22:00:00,15223
335,2527.096413080001,58995.9485,58850.24,58981.04,59233.2,58728.0,2021-04-02 23:00:00,17910
336,3003.49626882,59242.3419,58981.04,59396.294235,59479.0,58896.66,2021-04-03 00:00:00,20753
337,1784.55660913,59251.6928,59404.69,59246.49,59429.5,58995.56,2021-04-03 01:00:00,16229
338,1895.5949874000003,59267.6981,59259.26,59400.0,59489.59,59116.23,2021-04-03 02:00:00,14275
339,1498.0328261200004,59228.423,59418.36,59232.54,59439.96,59089.3,2021-04-03 03:00:00,12171
340,1251.5928197100002,59328.7483,59245.25,59401.81,59454.19,59170.0,2021-04-03 04:00:00,10440
341,2614.78140972,59426.1448,59399.99,59454.95,59550.0,59302.89,2021-04-03 05:00:00,10382
342,2467.5064202500007,59355.8844,59458.83,59420.93,59526.4,59170.0,2021-04-03 06:00:00,11076
343,1970.0223590899996,59335.4695,59412.07,59276.35,59458.37,59257.06,2021-04-03 07:00:00,7861
344,4128.886189090007,59364.8802,59299.29,59040.31,59841.0,58710.0,2021-04-03 08:00:00,27235
345,1924.6247083199994,59046.5759,59015.35978464,59349.0,59443.35,58764.0,2021-04-03 09:00:00,14159
346,1643.39693382,59500.8538,59349.0,59301.0,59867.1,59301.0,2021-04-03 10:00:00,12695
347,619.33878459,59357.5531,59324.2,59269.49,59449.99,59183.14,2021-04-03 11:00:00,8937
348,1076.13724031,59260.9631,59289.8,59262.6,59451.1,59115.0,2021-04-03 12:00:00,9512
349,1692.3226300499996,59316.6814,59262.61,59422.42,59476.18,59139.4,2021-04-03 13:00:00,11133
350,919.1608024800009,59258.3929,59422.42,59174.73,59449.99,59117.0,2021-04-03 14:00:00,12871
351,3148.324287490003,59084.1414,59143.57,58804.0,59235.58,58781.89,2021-04-03 15:00:00,20509
352,2158.167220200002,58917.0758,58843.0,58791.51,59158.87,58590.0,2021-04-03 16:00:00,26708
353,3011.4833140399983,58525.0106,58785.78184772,58231.7,58806.8,58186.02,2021-04-03 17:00:00,36312
354,3111.3841532400106,58227.7425,58243.08,58493.81,58537.97,57758.64,2021-04-03 18:00:00,37885
355,1904.887449799998,58449.079,58493.81,58558.0,58758.17,58133.0,2021-04-03 19:00:00,22739
356,2103.3517965499996,58186.7445,58608.79,58075.77,58608.79,57757.0,2021-04-03 20:00:00,23256
357,2633.4891725600014,57905.7137,58079.31,57661.35,58285.13,57500.0,2021-04-03 21:00:00,34014
358,2875.333246250002,57466.0781,57650.1,57565.01,57775.0,57081.84,2021-04-03 22:00:00,40780
359,4511.8058555900025,57345.1086,57565.0,57094.34,57822.79,56872.0,2021-04-03 23:00:00,37370
360,3911.131202360023,56883.3884,57094.34,56699.80041622,57262.0,56492.43,2021-04-04 00:00:00,42487
361,4638.655475190005,56792.8848,56703.01,56972.88,57152.09,56440.0,2021-04-04 01:00:00,33113
362,1407.11657532,57256.6505,56973.44,57412.22,57489.5,56931.97,2021-04-04 02:00:00,17752
363,1161.3302954299998,57386.193,57361.91,57545.0,57619.35,57208.66,2021-04-04 03:00:00,15406
364,2115.887335770002,57506.5022,57545.01,57576.12,57709.0,57380.03,2021-04-04 04:00:00,13898
365,2342.2083722200005,57484.1464,57576.12,57504.3,57684.5,57300.73,2021-04-04 05:00:00,11288
366,3253.4957521,57352.6472,57501.48,57460.0,57663.4,57100.0,2021-04-04 06:00:00,12225
367,3241.80563698,57441.5207,57475.48,57645.59,57645.59,57208.977959,2021-04-04 07:00:00,11718
368,2283.1047937900003,57538.3178,57645.59,57471.93,57734.87,57420.12,2021-04-04 08:00:00,9569
369,2537.6919029300007,57562.3637,57463.03,57713.67,57727.01,57422.0,2021-04-04 09:00:00,8550
370,1818.979073830001,57633.4008,57713.66,57734.44,57793.69,57500.0,2021-04-04 10:00:00,8786
371,2573.690519249999,57570.0503,57734.43,57311.58,57777.83,57107.0,2021-04-04 11:00:00,13716
372,2302.2376302899993,57589.1317,57311.58,57781.11,57970.08,57000.0,2021-04-04 12:00:00,18769
373,2606.643144060003,58043.3134,57780.92,58169.0,58202.2,57756.57,2021-04-04 13:00:00,16830
374,1999.57016411,58154.0958,58175.28,58150.0,58351.0,58003.76,2021-04-04 14:00:00,14229
375,3114.2239983100058,58203.326,58150.0,57942.9,58501.0,57743.14,2021-04-04 15:00:00,24083
376,1132.5457617700001,57931.0939,57952.0,58040.03,58093.8,57670.75,2021-04-04 16:00:00,16502
377,1867.6326782999997,58142.0569,58040.03,58175.23,58288.38,58022.14,2021-04-04 17:00:00,13601
378,1321.9205729,58125.7484,58207.39,58123.55,58273.0,57962.98,2021-04-04 18:00:00,12696
379,1751.095472739999,57898.436,58123.55,57972.19,58219.0,57725.59,2021-04-04 19:00:00,17356
380,1174.6678016000005,57952.0884,57969.07,58051.28,58075.0,57810.51,2021-04-04 20:00:00,11879
381,1745.45064231,58070.2649,58051.28,58123.0,58207.32,57949.784282,2021-04-04 21:00:00,12114
382,752.4971132299997,58071.6535,58123.0,58115.56,58208.48995303,57884.11,2021-04-04 22:00:00,12595
383,1008.7300495500001,58194.0342,58135.77,58215.94,58338.0,58102.25,2021-04-04 23:00:00,11714
384,1068.65737374,58096.5699,58216.73,57918.79,58430.0,57882.71,2021-04-05 00:00:00,18150
385,939.3100252899998,57770.4028,57918.78,57781.47,57947.0,57576.0,2021-04-05 01:00:00,16637
386,1363.0460553099997,57626.3989,57813.76,57627.37,57813.76,57434.9,2021-04-05 02:00:00,18316
387,912.8130164899997,57572.808,57627.35,57491.12,57737.0,57278.6,2021-04-05 03:00:00,16181
388,922.8193656799992,57479.1108,57491.13,57309.2,57648.7,57273.32,2021-04-05 04:00:00,15273
389,1219.8777166200007,57139.7186,57307.92,56939.3,57394.0,56855.0,2021-04-05 05:00:00,20488
390,1273.1241236099997,57077.203,56912.5,57145.82,57355.73,56804.72,2021-04-05 06:00:00,16513
391,913.2054010300003,57202.9882,57161.19,57287.5,57384.75,56970.0,2021-04-05 07:00:00,12759
392,949.9642897299992,57071.7199,57267.99,57151.93,57369.0,56796.61,2021-04-05 08:00:00,12358
393,1402.6943696699996,57337.6671,57128.59981272,57532.46,57545.42,56989.0,2021-04-05 09:00:00,16249
394,1602.49124115,57466.8147,57532.46,57666.86,57730.77,57321.0,2021-04-05 10:00:00,10588
395,2514.1871444500002,57625.5904,57666.86,57750.0,57759.96,57548.0,2021-04-05 11:00:00,11487
396,2559.99701458,57940.9502,57750.0,57979.95,58144.0,57714.18087461,2021-04-05 12:00:00,18024
397,3366.1095985300003,57963.5444,57967.66,58140.57,58166.0,57766.7,2021-04-05 13:00:00,19657
398,4564.138152530002,58610.5928,58140.55,59188.0,59193.02,58108.24,2021-04-05 14:00:00,44257
399,3306.7223364900015,59037.8941,59191.8,59056.0,59280.3,58860.0,2021-04-05 15:00:00,30826
400,2957.8559130300005,59041.2805,59055.0,58992.49,59250.0,58824.0,2021-04-05 16:00:00,29475
401,4129.118093580003,58809.9478,58954.0,58953.88,59097.01,58516.0,2021-04-05 17:00:00,30671
402,3201.517628030002,58866.1669,58955.56,58851.0,59052.76,58724.8,2021-04-05 18:00:00,20320
403,3980.818890950001,58948.1576,58901.07,59030.57,59100.0,58771.0,2021-04-05 19:00:00,20122
404,2957.172896180007,58923.7303,59026.53,58785.16,59106.06,58528.29970269,2021-04-05 20:00:00,20207
405,2931.231723500001,58681.7416,58806.0,58679.25,58904.36,58470.58,2021-04-05 21:00:00,19641
406,1994.7737900600002,58799.4531,58674.6,58880.6,58970.99,58648.23,2021-04-05 22:00:00,17758
407,2255.1126881,58712.1751,58880.6,59145.0,59171.0,58530.0,2021-04-05 23:00:00,21439
408,2780.3248795100008,59253.976,59135.36,59355.46,59477.23,59033.33,2021-04-06 00:00:00,29151
409,1951.8367764100003,59020.5552,59328.54,58805.99,59499.0,58000.0,2021-04-06 01:00:00,29842
410,1148.8101984000002,58752.148,58818.52812777,58746.72,58881.0,58622.7,2021-04-06 02:00:00,15236
411,847.6317098599994,58785.8672,58746.72,58611.25,58958.8,58471.6,2021-04-06 03:00:00,13608
412,737.9643935299998,58759.533,58611.25,58775.23,58887.01,58591.62,2021-04-06 04:00:00,11169
413,962.9322807300003,58873.4474,58775.23,58850.0,59036.34,58734.0,2021-04-06 05:00:00,11084
414,902.25300004,58829.6245,58845.0,58839.0,58988.86,58604.09,2021-04-06 06:00:00,11464
415,2823.6794923700027,58636.4327,58829.0,58537.0,58901.0,58282.0,2021-04-06 07:00:00,16499
416,2749.7895255000035,58594.6195,58577.6,58472.52,58959.98,58121.4,2021-04-06 08:00:00,26325
417,1019.5368452400003,58649.3428,58472.53,58668.64,58765.95,58400.0,2021-04-06 09:00:00,12708
418,3769.5196104599995,58577.6974,58660.86,58375.0,58759.99,58350.0,2021-04-06 10:00:00,15800
419,4280.649660049999,58455.6395,58358.14,58532.2,58578.0,58331.43,2021-04-06 11:00:00,17361
420,3574.4506410199992,58763.3568,58529.46,58469.23,59029.26,58422.72,2021-04-06 12:00:00,27799
421,4510.777101549997,58519.4643,58469.23,58410.99,58683.6,58322.32,2021-04-06 13:00:00,24126
422,5678.45468935001,57805.9274,58407.16,57933.0,58427.5,57216.0,2021-04-06 14:00:00,64758
423,3727.820544230001,57819.6647,57933.0,57837.23,58050.0,57555.0,2021-04-06 15:00:00,29522
424,1499.2801803099999,58035.2056,57837.23,58082.43,58210.76,57723.46,2021-04-06 16:00:00,24640
425,1782.9621435299994,58131.6804,58080.2,58245.23,58277.69,57960.0,2021-04-06 17:00:00,18882
426,2915.9632999500004,58168.2104,58261.89,58260.0,58281.2,58007.7,2021-04-06 18:00:00,19124
427,3154.0674143700016,58132.4526,58259.99,58261.99,58305.63,58001.65,2021-04-06 19:00:00,19568
428,2081.9643246200017,58245.9137,58261.86,58252.27,58329.89,58116.13,2021-04-06 20:00:00,16284
429,3858.73819447,57916.9005,58252.26,57891.46,58252.27,57603.0,2021-04-06 21:00:00,27262
430,3325.1013716500006,57847.3706,57891.46,57917.08,58073.62,57615.5,2021-04-06 22:00:00,18944
431,1813.02001835,58026.3237,57917.08,58019.98,58193.13,57819.66,2021-04-06 23:00:00,14870
432,2519.3354849800003,57969.816,58024.9,57626.0,58236.6,57467.0,2021-04-07 00:00:00,25022
433,2599.778116420001,57469.3234,57673.97,57532.04,57709.51,57160.0,2021-04-07 01:00:00,30643
434,2174.5819057299996,57689.2697,57532.04,57790.67,57923.51,57456.0,2021-04-07 02:00:00,17832
435,2634.175783800002,57891.5905,57828.71,57917.08,58133.83,57631.34332811,2021-04-07 03:00:00,17656
436,3388.845862089999,57534.5637,57913.24,57656.67,57972.24,57231.0,2021-04-07 04:00:00,26186
437,3543.0839619800004,57934.479,57646.9,58224.0,58330.0,57524.7,2021-04-07 05:00:00,23699
438,2549.9568488699992,58252.7028,58279.51,58057.45,58668.0,57787.0,2021-04-07 06:00:00,28763
439,3608.4559381099994,57833.7303,58057.45,57852.95,58095.53,57400.0,2021-04-07 07:00:00,25354
440,1552.7960867400002,57666.1156,57852.94,57750.01,57932.13,57414.0,2021-04-07 08:00:00,18160
441,3531.821466020011,57337.1099,57750.01,57485.1,57826.79,56863.0,2021-04-07 09:00:00,40902
442,2580.184177490016,57128.2601,57460.94,56823.3,57606.88,56597.31,2021-04-07 10:00:00,34759
443,6774.557548010001,56266.0723,56841.68,56303.4,57229.0,55677.0,2021-04-07 11:00:00,79472
444,4161.472389999999,56156.5927,56297.82,56470.01,56573.76,55600.0,2021-04-07 12:00:00,55628
445,2559.0360909600013,56605.724,56441.85,56776.85,56836.73,56331.86,2021-04-07 13:00:00,36970
446,2661.650501949999,56752.1177,56777.29,56686.27,56967.47,56586.0,2021-04-07 14:00:00,31015
447,2763.8389880099985,56591.2188,56677.78,56469.47,56896.27,56265.0,2021-04-07 15:00:00,32614
448,2594.596345529999,56541.3135,56469.47,56531.13,56809.8,56180.0,2021-04-07 16:00:00,37885
449,3270.248605979999,56231.4621,56515.9,56027.0,56621.81,55920.0,2021-04-07 17:00:00,35601
450,3585.8833788100023,56113.9782,56025.0,55839.89,56447.8,55786.28,2021-04-07 18:00:00,34616
451,4552.861142299999,55750.0,55839.52,56113.5,56167.0,55400.0,2021-04-07 19:00:00,49948
452,3039.596030250001,55992.1415,56147.0,56222.0,56242.37,55681.0,2021-04-07 20:00:00,29048
453,1816.7908661499998,56257.1675,56243.09,56189.23,56401.4,56053.2,2021-04-07 21:00:00,22650
454,1492.4917029800001,56354.1231,56189.23,56440.6,56558.5,56104.4,2021-04-07 22:00:00,21191
455,1900.4515593899998,56329.6731,56457.25,55955.74,56555.61,55806.1,2021-04-07 23:00:00,21756
456,2616.0727636799993,56099.2957,55962.67,56431.98,56518.75,55680.4,2021-04-08 00:00:00,27377
457,2114.0669029000005,56524.6167,56410.88,56518.7,56700.0,56226.47,2021-04-08 01:00:00,20492
458,2135.423465420001,56358.4405,56488.4,56485.31,56559.0,56176.77,2021-04-08 02:00:00,18811
459,2055.8704341600005,56461.6871,56499.72,56537.3,56661.0,56250.0,2021-04-08 03:00:00,15276
460,1963.4621979399994,56792.3493,56543.51,56971.0,57077.0,56520.0,2021-04-08 04:00:00,18985
461,1653.0921434900001,56935.8685,56911.86,56886.0,57078.0,56771.2,2021-04-08 05:00:00,13977
462,1741.6373319799995,57100.1535,56840.0,57121.42,57282.81385278,56800.1,2021-04-08 06:00:00,14464
463,1871.5184801099983,57123.8635,57112.31,57029.63,57336.49,56986.0,2021-04-08 07:00:00,13545
464,1228.95208494,56985.3493,57031.1,56883.49,57260.0,56766.85,2021-04-08 08:00:00,12417
465,1851.0414619599999,56839.2004,56880.0,56663.0393525,57023.13,56587.62,2021-04-08 09:00:00,13045
466,2011.2030087100018,56694.2973,56650.99,56741.51,56850.76,56404.25,2021-04-08 10:00:00,13848
467,1687.3466058099998,56566.0258,56740.73,56438.82,56781.5,56349.17,2021-04-08 11:00:00,14271
468,3249.329856450006,57083.8294,56438.82,57467.98,57564.54,56346.89,2021-04-08 12:00:00,29834
469,2885.052456970006,57442.7844,57465.83,57447.08,57720.0,57263.01,2021-04-08 13:00:00,27458
470,2402.6769837300026,57677.3589,57434.62,57697.15,57939.0,57360.0,2021-04-08 14:00:00,25574
471,1673.4175994099992,57726.8225,57697.14,57760.91,57919.97,57556.84,2021-04-08 15:00:00,21347
472,2391.7980488000003,57785.5307,57760.91,57736.43,58009.0,57632.08,2021-04-08 16:00:00,23599
473,1465.8703265999995,57704.5605,57746.16923471,57758.8,57830.0,57550.09,2021-04-08 17:00:00,18477
474,2518.498398580002,57937.6244,57743.86,57926.08,58165.62,57691.7,2021-04-08 18:00:00,23804
475,1724.8282320399996,57813.8143,57928.34,57757.45,58015.242423,57580.0,2021-04-08 19:00:00,19946
476,1820.2348914099991,57714.1488,57734.05,57686.2,57831.75,57577.78,2021-04-08 20:00:00,16689
477,1858.4879007799998,57606.8662,57680.79,57658.07,57745.0,57446.77,2021-04-08 21:00:00,16716
478,3596.9452077100004,57806.664,57676.11,57900.0,58144.8675948,57555.09,2021-04-08 22:00:00,17659
479,2884.7201859000006,57965.297,57903.44,58083.1,58112.93,57754.26,2021-04-08 23:00:00,14403
